"","SW837.sgCh2.2","SW837.sgBIRC6.1","SW837.sgBIRC6.4","SNU503.sgCh2.2","SNU503.sgBIRC6.1","SNU503.sgBIRC6.4","HCC15.sgCh2.2","HCC15.sgBIRC6.1","HCC15.sgBIRC6.4","HCC95.sgCh2.2","HCC95.sgBIRC6.1","HCC95.sgBIRC6.4","JIMT1.sgCh2.2","JIMT1.sgBIRC6.1","JIMT1.sgBIRC6.4","HCC202.sgCh2.2","HCC202.sgBIRC6.1","HCC202.sgBIRC6.4"
"GO_POSITIVE_REGULATION_OF_TOR_SIGNALING",0.228755864321857,0.225704557210605,0.231039548052391,0.243498717351777,0.242298100981465,0.245925953923167,0.230890770480984,0.230075475880198,0.22974807075047,0.230899077165717,0.23769297334998,0.239909495326572,0.276328833506742,0.273377696287101,0.27503752365484,0.247702493154829,0.256962722044244,0.253421393701303
"GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION",0.119175228796195,0.122849128518011,0.11931051145473,0.085115002174415,0.0920892272373545,0.0889878997524609,0.0753170927994144,0.0773551176224731,0.0836739047250252,0.108603947122391,0.103662741108429,0.104190117241156,0.108878750021678,0.117485517196311,0.114486086503635,0.081987752370689,0.0708323033735459,0.0743625361834649
"GO_MALE_SEX_DETERMINATION",-0.0288684244114959,-0.0327738840709584,-0.0262429199787033,0.0289171528515281,0.0349221935654955,0.0288066008906609,0.0410645694006563,0.0466007733334473,0.04087195522308,-0.00762473825552791,-0.00556470672806588,-0.00202243679232533,-0.095618364144638,-0.102463629278709,-0.0954722181900383,-0.0850213255645751,-0.0660726797487964,-0.0718253870925209
"GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT",-0.106559715177473,-0.106585458627425,-0.115322522530971,0.0415657937317936,0.0349708936226968,0.0302799871784153,-0.0354504878935703,-0.0345916259988744,-0.0295256927408591,0.0179852829187948,0.0121480378965926,0.0127159047544045,-0.189002373355166,-0.178634842379169,-0.171559545036418,-0.138015782856897,-0.131336421395814,-0.145949849573539
"GO_REGULATION_OF_SUPEROXIDE_ANION_GENERATION",0.257462301697935,0.255088842278575,0.255816113563348,0.210989177456919,0.217598456889521,0.204951952031226,0.264386782928061,0.262099842678189,0.263611515188904,0.154724380392654,0.134140121259002,0.142366823663905,0.0488043590805723,0.0394494389607792,0.0462433005067516,-0.00652644922137744,-0.0247811531929067,-0.0213997956174786
"GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.262393014521815,0.261915336047467,0.26189570931921,0.229284559175354,0.23449057699243,0.231930667309982,0.248762822277199,0.250713978070188,0.251326603433008,0.250764011534029,0.246477759396865,0.249157853404966,0.251224816072137,0.249810173630436,0.253433121743312,0.230895013901752,0.230930631149208,0.231549306817754
"GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",0.223768704802533,0.222668990793748,0.22015168303875,0.240256985350609,0.225091920199498,0.224932439701237,0.242333168721632,0.243835108809611,0.243805525947003,0.235559803241746,0.231969427120536,0.232291943976085,0.220369932818923,0.21412166272167,0.215045052544461,0.20683547815501,0.196059641293805,0.198040868659964
"GO_LYMPHOCYTE_COSTIMULATION",0.155349509803077,0.150437003778579,0.150042386278143,0.0748010629575641,0.0671731533962906,0.0671187035596036,0.0428967780985948,0.0446935754140592,0.0479622803546134,0.105962181141108,0.0970223391391986,0.102311653934939,0.0974544654804217,0.0985602113210357,0.10321761641541,0.0177319708430189,0.0233959086826333,0.0280141693401695
"GO_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY",-0.142100700775127,-0.187446180704049,-0.150144374761092,-0.287097481507885,-0.337001579915834,-0.366027828464963,-0.472833934593189,-0.472131571637107,-0.474398288449917,-0.271341169562126,-0.287154465475335,-0.290933163229901,-0.484582551313103,-0.476329786579142,-0.442672941732932,-0.184771686036994,-0.174063181932105,-0.210286429984928
"GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS",0.0931034382166806,0.101644816465436,0.0925955354924631,0.10166315763748,0.0926864504235272,0.0907182992686059,0.0166894474591023,0.0133512175320209,0.00711068045933447,0.140801425210011,0.135126002329611,0.127839831600203,0.0759610538221951,0.0686699197878427,0.066213311973508,0.02385997434058,0.013037050263211,0.0129777905062399
"GO_COFACTOR_METABOLIC_PROCESS",0.221386966668125,0.221643932546292,0.221532547565462,0.2199409935038,0.214279928155884,0.213925330456884,0.234829688774601,0.23403326547924,0.231820930533821,0.229510516303603,0.228968848450827,0.227643842353802,0.211435131625738,0.206543866231619,0.209198978806915,0.218540832486028,0.21005621095062,0.210666273478149
"GO_BARBED_END_ACTIN_FILAMENT_CAPPING",0.370739865207069,0.368788744611349,0.377458459428938,0.353412929662363,0.348990467375613,0.34364834354375,0.320510447394824,0.322918922328,0.321888614996523,0.296937938499381,0.289992837009645,0.282534335720026,0.345367198972998,0.343153104288057,0.342137627339411,0.282520660681831,0.277205763018488,0.274085408337429
"GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.0252003584173465,0.0346070019865841,0.0312123924007,0.0358247771953136,0.0744097658275623,0.0657812234269677,0.010318022977812,0.00658809826363985,0.0137576432849465,0.0406129489611575,0.0336656319238689,0.0504476436449947,0.035671345837543,0.0443416872390014,0.0430206174190287,0.0773701164549205,0.0759539093336364,0.086904638348346
"GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY",0.217924958666132,0.202748077349394,0.192593087324416,0.211018925328551,0.204919081154566,0.202680439528495,0.222171471273006,0.22485580401981,0.225422648689488,0.200984504419311,0.196036956408723,0.190709542323979,0.183615044426022,0.185439125253058,0.174778172548718,0.217098745666061,0.19730057668043,0.208873395905592
"GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE",0.0576978123750875,0.0556203400091008,0.0500883660731182,-0.034290995233766,-0.0381966080933005,-0.0437133879467681,-0.0718644526751607,-0.0744682516198014,-0.0667017294206535,-0.0235479878129597,-0.0356336514428434,-0.0262793912525721,0.0113810831258931,0.0203286352634787,0.0263742850070106,-0.0270596374513218,-0.0239590196729725,-0.0173930477649022
"GO_3_UTR_MEDIATED_MRNA_STABILIZATION",0.303732499835697,0.302598328813597,0.301670541326572,0.280899840576363,0.281865929388371,0.283498119323592,0.256666075686889,0.254396857156554,0.260195832903184,0.275666926070985,0.263408521201558,0.272137048933397,0.306990615501247,0.310557731073226,0.317117101786284,0.28493899841148,0.28255889144973,0.285090196270698
"GO_DRUG_CATABOLIC_PROCESS",-0.293678088403503,-0.290304590357563,-0.325398221778978,-0.290787529584573,-0.304754901824182,-0.294189999224332,-0.328651980652759,-0.324039640678607,-0.324273077590943,-0.304330715075803,-0.302947223018122,-0.29714935102741,-0.368732304182864,-0.35314071431432,-0.373645460478267,-0.0608281189548351,-0.0939814618034168,-0.119906506768832
"GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",-0.0249384259446081,-0.0274463196973378,-0.0371613198458075,0.0367748648275487,0.000715024450899785,-0.00117048793852297,0.0766019741573841,0.0787857894810312,0.0732843149905421,0.0621324567541613,0.0334106179291341,0.0415187011437311,-0.0236021665307445,-0.014779371811032,-0.0176177000534705,0.0025828371315694,-0.0070366291845728,-0.00121492176119407
"GO_PRIMITIVE_STREAK_FORMATION",-0.0802674669503246,-0.0559212841524679,-0.073678226111358,0.0797709624054673,0.0881786634717379,0.0846518247859891,-0.0731793165262171,-0.0620242055017478,-0.0532249465646355,0.0568205800043654,0.0614485864636117,0.058791742510755,-0.0525794183942434,-0.0431553632421676,-0.0536615956336334,-0.144875098778831,-0.139912584815489,-0.13414771729523
"GO_RESPONSE_TO_PHENYLPROPANOID",0.0821655108801115,0.0739080984901319,0.084484397147622,-0.209066878003478,-0.214811512874919,-0.23260093155575,-0.204310910443428,-0.201385837859975,-0.210972497342055,0.15526028509833,0.131684664755986,0.132677864912048,-0.146131765721259,-0.135610912635261,-0.147160122515256,-0.187475073711785,-0.16179044800654,-0.17769497520748
"GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION",0.118536561610519,0.119291674165846,0.116794749174512,0.0769721984618867,0.0775415543290426,0.0774775534244807,0.0986056480551595,0.0977117476046636,0.100512077231589,0.119572174732394,0.106123982666816,0.11216210570928,0.124051170625462,0.124223638769936,0.124478302480321,0.0789448047037501,0.0780642608876743,0.079629129767219
"GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY",0.0803656831197138,0.0840180929162452,0.0776376638669577,0.196396863847592,0.183509927639819,0.184207877424163,0.042979967849196,0.0408466707017145,0.0475363164469222,0.161197931662242,0.154327820084374,0.145357474645201,0.0813216025265617,0.0764103656391498,0.0827668404860094,0.0862838666681664,0.081022604434381,0.0894727966130971
"GO_CELL_DEATH",0.183022921961112,0.183848889267215,0.182169183466253,0.166669263236989,0.166474634736392,0.166673519171845,0.177852255593353,0.178489469337106,0.179139470701937,0.183024718206626,0.181075336615104,0.181719120244746,0.176501568489217,0.176587545162985,0.177625923728273,0.161697606907759,0.160965366257848,0.162014456909027
"GO_CELLULAR_IRON_ION_HOMEOSTASIS",0.214678250427993,0.212070769280541,0.210897724580906,0.180978751909793,0.170911489912412,0.179729466183055,0.195130206525902,0.193760777288683,0.192922573761061,0.211365600459498,0.20471178040117,0.204120091587018,0.190553757453023,0.188717204018279,0.195924473139909,0.175374423231841,0.17247035150137,0.174518641431895
"GO_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY",0.276742648213186,0.282198104937179,0.282749093476416,0.253528023040972,0.256734440664709,0.252163530235332,0.259728399021505,0.264127162811415,0.268174008537453,0.25969538632989,0.259064668535138,0.258546409247983,0.336197930210901,0.339770462715898,0.340879297407786,0.267039174330999,0.277622855753497,0.278597671126858
"GO_MACROMOLECULE_DEACYLATION",0.228222951698592,0.230706384966224,0.226878717640166,0.236868731997268,0.232532005338897,0.23617699654873,0.237950511452324,0.239931817741579,0.242569899122073,0.196848051506735,0.196654485969348,0.198811301770923,0.212548589817695,0.21202210963277,0.213905830635239,0.231459891811215,0.232368560771333,0.232902413365434
"GO_TRANSLATIONAL_INITIATION",0.492220397226318,0.493935967157262,0.493178558946414,0.492937673960474,0.49993100684709,0.497120409038227,0.499591506330516,0.498927280561365,0.499829648476699,0.496411987115403,0.494583798905123,0.49631233976994,0.490626789525895,0.489673102000968,0.489976525430865,0.486273173524282,0.490306933737845,0.488631595327086
"GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",0.134237302711255,0.129160872026337,0.126833132293894,0.0602308219746039,0.0714640394514481,0.0815476313165649,0.124191370851657,0.128333904246153,0.122223592768514,0.17189860639916,0.171104597749185,0.177241152307845,0.134078512368097,0.136855554156049,0.133426072322077,0.0835128094451062,0.0901704709117313,0.0946328444647126
"GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC",-0.0720549918398627,-0.0833561849906834,-0.0741992200708471,-0.0898012676689532,-0.0910288782335122,-0.10798897282731,-0.101646025412993,-0.0974541582947209,-0.10857711380366,-0.106856574197515,-0.117439508611905,-0.112675855553115,-0.141911232589789,-0.152077741444857,-0.148029638723811,-0.114761106595454,-0.121044118178242,-0.127024192929647
"GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.0846985321698901,0.0836696811945066,0.0757464841183389,-0.0511014393119676,-0.0468916598687475,-0.044845483130904,0.0658185485774911,0.062236792741784,0.0685035535996652,0.0508966278410534,0.0234436200256252,0.0247626534760928,0.0423766908876311,0.0375435144706794,0.049107973039744,0.032827236492458,0.0240598764709967,0.0295348895026433
"GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY",0.162874859872143,0.152297577449229,0.157550615028966,0.0517260855556709,0.050281174161374,0.0514713897822351,0.131776754373154,0.124441888271806,0.134338375604852,0.152732714778592,0.13346649704774,0.138078167491395,0.165886624559796,0.174962670449696,0.173499775897348,0.0149874822846973,0.00347469209370988,0.00168611573497038
"GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION",0.218476094288334,0.220961261123477,0.217304834440599,0.203472862411933,0.201967760398082,0.203292796524037,0.199225154590022,0.197512459549528,0.200024746696858,0.210034049447563,0.208030886444722,0.211324542181873,0.202211050151994,0.201619674320332,0.201848351535152,0.194725382568904,0.195643170979076,0.194850452496198
"GO_PLASMA_MEMBRANE_ORGANIZATION",0.1531835538968,0.154716313852851,0.151578418952435,0.146020719455423,0.137154840369294,0.136257304966832,0.158042456790235,0.157834218237481,0.157351847926537,0.15483776635986,0.144040079503429,0.142406414697513,0.171232100477274,0.170029718165762,0.169900281066067,0.132068227093516,0.131591416897571,0.129540598017848
"GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION",-0.0180988199903791,-0.0167024586651372,-0.0251628095232933,0.0200650624302987,0.00941365782456066,0.0115646068292369,-0.000627509906956851,0.00332977131485333,-0.000134304578564976,-0.00501203478405883,-0.00784102906882451,-0.00992222901934559,0.0130403717319918,0.00651812955319374,0.0136518843231571,0.0108021218406719,0.0114062858930208,0.00850444782650945
"GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.275590394867847,0.277553364973069,0.276220445528448,0.280287385637114,0.279530186845442,0.27829232397279,0.285840494438263,0.285863645232063,0.286198120554991,0.279201080690945,0.279667675422648,0.282064313605139,0.292062767179043,0.29196265795431,0.292540940303188,0.265671850826004,0.263112408553406,0.264537282026765
"GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.0668873800009174,0.0600333203738151,0.0594354541204984,0.064777885812045,0.0592902500063267,0.0538253377204244,0.0849652350021275,0.0853653596875357,0.0915437585615391,0.0972070012961944,0.0827329917581916,0.0839853365296445,0.0996819738937018,0.0889337504673504,0.0955557642331607,0.0739928343033892,0.0658939100203897,0.0567702616801801
"GO_WHITE_FAT_CELL_DIFFERENTIATION",0.069563131927848,0.07218676140393,0.0754510513216433,0.112773010990449,0.126283645637097,0.121852723999829,0.0468991151731746,0.0454828986531851,0.048409383490548,0.120634856336219,0.122959861566722,0.129261775040648,0.194932506773881,0.193412626598185,0.200409409538597,0.0674087105723103,0.0718771210792471,0.0744981167471525
"GO_OOGENESIS",0.0102841874278856,0.00730384487221497,0.00582323884812566,-0.0225915876514444,-0.0360438741781811,-0.0361154709464998,0.000825270143221149,0.00200795920231505,-0.00218560657628546,0.00292568931635026,0.00268365031641592,-0.00318435030161569,0.00886344110397054,0.00701342757460652,0.00545135072175434,-0.023736955369451,-0.0362015406524053,-0.0344577884995652
"GO_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY",-0.132054233841308,-0.134299664957249,-0.13578097781942,-0.050435005333094,-0.0452381811468574,-0.0338913216926194,-0.173384105972564,-0.18129388068153,-0.17608835108992,-0.124962973177735,-0.130348222810443,-0.129109558107447,-0.075788923745407,-0.08545373910741,-0.0690176676588051,0.00457857723440921,-0.00920796425352561,-0.0065104661119585
"GO_ALDEHYDE_CATABOLIC_PROCESS",0.356093368340027,0.348415902211046,0.353786004305445,0.304374508671339,0.28428381606992,0.278911800633131,0.378567738542774,0.372833564541629,0.371531520759226,0.32393519018095,0.321146289935631,0.308442580806964,0.320684863551138,0.30627741806953,0.320027926145205,0.322623031625494,0.314662105038487,0.31714750059296
"GO_RESPONSE_TO_TYPE_I_INTERFERON",0.349712315548611,0.336465095893264,0.333695554212311,0.0860352226357909,0.0587918907866739,0.0534091784669908,0.190455415193535,0.194106363641852,0.20152314846263,0.149908248273576,0.133089003081332,0.12679596133885,0.11545132001534,0.113097992626239,0.118930698234838,0.282624337468588,0.283551519137585,0.287609941827533
"GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",0.396044403879236,0.397782932772687,0.400652904002606,0.384351804975213,0.38584529182961,0.382519747816571,0.402231697506755,0.403141923146423,0.400497404754521,0.383781402244845,0.390116019701279,0.387950422460788,0.384431999423327,0.386316286065449,0.385620519316003,0.401362664413168,0.400313245741915,0.400595146911819
"GO_HYALURONAN_CATABOLIC_PROCESS",0.276293716864457,0.272404384636867,0.271397685124661,0.242847673389991,0.230370992364325,0.228916881916218,0.243132277925483,0.23214854210761,0.231180301342073,0.246172621493432,0.229207871524345,0.228222796570213,0.174174548309426,0.159439753152986,0.16406738082538,0.099616152501866,0.0903566139435852,0.0917753208322095
"GO_NEUROTRANSMITTER_BIOSYNTHETIC_PROCESS",-0.0676234814382747,-0.0883723297424483,-0.0876019077134704,-0.0558230438380058,-0.0644403031684531,-0.0672988807364282,-0.080045997563828,-0.090144924691899,-0.0910679715145205,-0.127108901027237,-0.138617579718731,-0.135562701949857,-0.0412074006334129,-0.0382095858200399,-0.0296300710084051,-0.0743303598099567,-0.0911772388580354,-0.0883303401620002
"GO_PENTOSE_PHOSPHATE_SHUNT",0.358370593348061,0.358776292735607,0.359598112888911,0.384702989002539,0.383277931201807,0.380248769141621,0.370399250743914,0.368707250546591,0.363759443935201,0.359377725083069,0.357813134499401,0.353380515401463,0.32645584870322,0.32605845605527,0.32275814464342,0.326143847703095,0.319579924838335,0.325772680789555
"GO_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",0.146074499383073,0.142286515999604,0.141249575387423,0.0617788673188712,0.0510444086771916,0.0512432424643792,0.0934681605779134,0.0924604499839452,0.0942616838232828,0.0977196625910734,0.0879168164867424,0.0881968936939305,0.0770081164251714,0.0763910824568282,0.0773675833788948,0.0947065501133254,0.0926074835070789,0.0936047758935573
"GO_ATP_GENERATION_FROM_ADP",0.279105252787159,0.279391120576856,0.276439794095919,0.242896612873645,0.225015795396837,0.221948179611796,0.254371074533408,0.249905614553202,0.250530919027685,0.26342169904969,0.260192228550239,0.255429978579931,0.248517156504839,0.239843681372603,0.244222534355552,0.258997650748504,0.244727530162354,0.24107937267207
